id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
467,01742,US,Concord,MA,42.4606120000,-71.3642310000
468,01745,US,Fayville,MA,42.2915010000,-71.5001580000
469,01746,US,Holliston,MA,42.1974340000,-71.4411870000
470,01747,US,Hopedale,MA,42.1270000000,-71.5357780000
471,01748,US,Hopkinton,MA,42.2266480000,-71.5314660000
472,01749,US,Hudson,MA,42.3891190000,-71.5388020000
473,01752,US,Marlborough,MA,42.3459210000,-71.5509430000
474,01754,US,Maynard,MA,42.4284930000,-71.4577100000
475,01756,US,Mendon,MA,42.1038120000,-71.5446180000
476,01757,US,Milford,MA,42.1538080000,-71.5257600000
477,01760,US,Natick,MA,42.2871500000,-71.3523320000
478,01770,US,Sherborn,MA,42.2313440000,-71.3746310000
479,01772,US,Southborough,MA,42.2965330000,-71.5352090000
480,01773,US,Lincoln,MA,42.4271590000,-71.3124420000
481,01775,US,Stow,MA,42.4298670000,-71.5035940000
482,01776,US,Sudbury,MA,42.3888280000,-71.4230400000
483,01778,US,Wayland,MA,42.3611900000,-71.3629330000
484,01784,US,Woodville,MA,42.2376000000,-71.5627000000
485,01801,US,Woburn,MA,42.4895260000,-71.1588840000
486,01803,US,Burlington,MA,42.5059880000,-71.2045360000
487,01805,US,Burlington,MA,42.5044000000,-71.1964000000
488,01807,US,Woburn,MA,42.4793000000,-71.1526000000
489,01810,US,Andover,MA,42.6495780000,-71.1660280000
490,01812,US,Andover,MA,42.6585000000,-71.1377000000
491,01813,US,Woburn,MA,42.4793000000,-71.1526000000
492,01815,US,Woburn,MA,42.4793000000,-71.1526000000
493,01821,US,Billerica,MA,42.5490690000,-71.2558800000
494,01822,US,Billerica,MA,42.5586000000,-71.2695000000
495,01824,US,Chelmsford,MA,42.5877710000,-71.3517600000
496,01826,US,Dracut,MA,42.6925600000,-71.3090280000
497,01827,US,Dunstable,MA,42.6731980000,-71.5022420000
498,01830,US,Haverhill,MA,42.7951900000,-71.0556300000
499,01831,US,Haverhill,MA,42.7763000000,-71.0778000000
500,01832,US,Haverhill,MA,42.7911760000,-71.1292950000
501,01833,US,Georgetown,MA,42.7238220000,-70.9782200000
502,01834,US,Groveland,MA,42.7509200000,-71.0099290000
503,01835,US,Haverhill,MA,42.7535460000,-71.0866540000
504,01840,US,Lawrence,MA,42.7059400000,-71.1597530000
505,01841,US,Lawrence,MA,42.7086530000,-71.1632820000
506,01842,US,Lawrence,MA,42.7069000000,-71.1660000000
507,01843,US,Lawrence,MA,42.6915730000,-71.1611020000
508,01844,US,Methuen,MA,42.7318610000,-71.1857800000
509,01845,US,North Andover,MA,42.6730220000,-71.0880490000
510,01850,US,Lowell,MA,42.6556390000,-71.3034580000
511,01851,US,Lowell,MA,42.6243480000,-71.3391130000
512,01852,US,Lowell,MA,42.6285150000,-71.2964760000
513,01853,US,Lowell,MA,42.6435000000,-71.3101000000
514,01854,US,Lowell,MA,42.6492750000,-71.3463630000
515,01860,US,Merrimac,MA,42.8365800000,-71.0115500000
516,01862,US,North Billerica,MA,42.5682840000,-71.2922900000
517,01863,US,North Chelmsford,MA,42.6313980000,-71.3886180000
518,01864,US,North Reading,MA,42.5804900000,-71.0870250000
519,01865,US,Nutting Lake,MA,42.5381000000,-71.2689000000
520,01866,US,Pinehurst,MA,42.5304000000,-71.2278000000
521,01867,US,Reading,MA,42.5332820000,-71.1036080000
522,01876,US,Tewksbury,MA,42.6110640000,-71.2315950000
523,01879,US,Tyngsboro,MA,42.6588210000,-71.4329720000
524,01880,US,Wakefield,MA,42.5012860000,-71.0667270000
525,01885,US,West Boxford,MA,42.7077000000,-71.0658000000
526,01886,US,Westford,MA,42.5889960000,-71.4417440000
527,01887,US,Wilmington,MA,42.5653270000,-71.1746520000
528,01888,US,Woburn,MA,42.4806000000,-71.1516000000
529,01889,US,North Reading,MA,42.5763000000,-71.0788000000
530,01890,US,Winchester,MA,42.4499420000,-71.1499900000
531,01899,US,Andover,MA,42.6586000000,-71.1375000000
532,01901,US,Lynn,MA,42.4605420000,-70.9461400000
533,01902,US,Lynn,MA,42.4734150000,-70.9426360000
534,01903,US,Lynn,MA,42.4638000000,-70.9479000000
535,01904,US,Lynn,MA,42.4891850000,-70.9689440000
536,01905,US,Lynn,MA,42.4759450000,-70.9801150000
537,01906,US,Saugus,MA,42.4674740000,-71.0128520000
538,01907,US,Swampscott,MA,42.4751700000,-70.9049710000
539,01908,US,Nahant,MA,42.4359670000,-70.9209120000
540,01910,US,Lynn,MA,42.4667000000,-70.9503000000
541,01913,US,Amesbury,MA,42.8531640000,-70.9518380000
542,01915,US,Beverly,MA,42.5678210000,-70.8580800000
543,01921,US,Boxford,MA,42.6792970000,-71.0293860000
544,01922,US,Byfield,MA,42.7582860000,-70.9170650000
545,01923,US,Danvers,MA,42.5767670000,-70.9513520000
546,01929,US,Essex,MA,42.6323030000,-70.7784300000
547,01930,US,Gloucester,MA,42.6309560000,-70.6833820000
548,01931,US,Gloucester,MA,42.6159000000,-70.6627000000
549,01936,US,Hamilton,MA,42.6208000000,-70.8578000000
550,01937,US,Hathorne,MA,42.5834000000,-70.9859000000
551,01938,US,Ipswich,MA,42.6829480000,-70.8472640000
552,01940,US,Lynnfield,MA,42.5381930000,-71.0305380000
553,01944,US,Manchester,MA,42.5795300000,-70.7651140000
554,01945,US,Marblehead,MA,42.5001680000,-70.8648980000
555,01949,US,Middleton,MA,42.6025730000,-71.0136960000
556,01950,US,Newburyport,MA,42.8142300000,-70.8745240000
557,01951,US,Newbury,MA,42.7553070000,-70.8495980000
558,01952,US,Salisbury,MA,42.8503470000,-70.8632990000
559,01960,US,Peabody,MA,42.5325760000,-70.9736600000
560,01961,US,Peabody,MA,42.5278000000,-70.9294000000
561,01965,US,Prides Crossing,MA,42.5590000000,-70.8253000000
562,01966,US,Rockport,MA,42.6605400000,-70.6161690000
563,01969,US,Rowley,MA,42.7178740000,-70.8953940000
564,01970,US,Salem,MA,42.5147080000,-70.9075220000
565,01971,US,Salem,MA,42.5195000000,-70.8972000000
566,01982,US,South Hamilton,MA,42.6268320000,-70.8602160000
567,01983,US,Topsfield,MA,42.6356330000,-70.9443180000
568,01984,US,Wenham,MA,42.6019740000,-70.8728820000
569,01985,US,West Newbury,MA,42.7915280000,-70.9688490000
570,02018,US,Accord,MA,42.1747000000,-70.8845000000
571,02019,US,Bellingham,MA,42.0764520000,-71.4722360000
572,02020,US,Brant Rock,MA,42.0863000000,-70.6417000000
573,02021,US,Canton,MA,42.1827100000,-71.1221040000
574,02025,US,Cohasset,MA,42.2327510000,-70.8159080000
575,02026,US,Dedham,MA,42.2445980000,-71.1811520000
576,02027,US,Dedham,MA,42.2472000000,-71.1664000000
577,02030,US,Dover,MA,42.2417270000,-71.2875220000
578,02032,US,East Walpole,MA,42.1541320000,-71.2150340000
579,02035,US,Foxboro,MA,42.0608740000,-71.2354520000
580,02038,US,Franklin,MA,42.0870090000,-71.4077570000
581,02040,US,Greenbush,MA,42.1792000000,-70.7501000000
582,02041,US,Green Harbor,MA,42.0775000000,-70.6500000000
583,02043,US,Hingham,MA,42.2157690000,-70.8792490000
584,02044,US,Hingham,MA,42.2039000000,-70.8789000000
585,02045,US,Hull,MA,42.2842620000,-70.8882040000
586,02047,US,Humarock,MA,42.1361000000,-70.6908000000
587,02048,US,Mansfield,MA,42.0169840000,-71.2218940000
588,02050,US,Marshfield,MA,42.1110830000,-70.7131480000
589,02051,US,Marshfield Hills,MA,42.1459000000,-70.7405000000
590,02052,US,Medfield,MA,42.1823640000,-71.3100530000
591,02053,US,Medway,MA,42.1529460000,-71.4270220000
592,02054,US,Millis,MA,42.1661600000,-71.3612520000
593,02055,US,Minot,MA,42.2403000000,-70.7626000000
594,02056,US,Norfolk,MA,42.1165030000,-71.3311340000
595,02059,US,North Marshfield,MA,42.1434000000,-70.7705000000
596,02060,US,North Scituate,MA,42.2187000000,-70.7861000000
597,02061,US,Norwell,MA,42.1514250000,-70.8213970000
598,02062,US,Norwood,MA,42.1818940000,-71.1966800000
599,02065,US,Ocean Bluff,MA,42.0918000000,-70.7061000000
600,02066,US,Scituate,MA,42.2075390000,-70.7756810000
601,02067,US,Sharon,MA,42.1111250000,-71.1858190000
602,02070,US,Sheldonville,MA,42.0283000000,-71.3976000000
603,02071,US,South Walpole,MA,42.1019120000,-71.2720540000
604,02072,US,Stoughton,MA,42.1185500000,-71.1033460000
605,02081,US,Walpole,MA,42.1508320000,-71.2589960000
606,02090,US,Westwood,MA,42.2211730000,-71.1994390000
607,02093,US,Wrentham,MA,42.0553210000,-71.3715880000
608,02108,US,Boston,MA,42.3573220000,-71.0645000000
609,02109,US,Boston,MA,42.3632440000,-71.0537740000
610,02110,US,Boston,MA,42.3581620000,-71.0540650000
611,02111,US,Boston,MA,42.3502740000,-71.0587680000
612,02112,US,Boston,MA,42.3586000000,-71.0605000000
613,02113,US,Boston,MA,42.3651610000,-71.0554720000
614,02114,US,Boston,MA,42.3622500000,-71.0673370000
615,02115,US,Boston,MA,42.3421240000,-71.0966720000
616,02116,US,Boston,MA,42.3505710000,-71.0768690000
617,02117,US,Boston,MA,42.3586000000,-71.0605000000
618,02118,US,Boston,MA,42.3370390000,-71.0720340000
619,02119,US,Roxbury,MA,42.3230380000,-71.0846840000
620,02120,US,Roxbury Crossing,MA,42.3326080000,-71.0965300000
621,02121,US,Dorchester,MA,42.3073190000,-71.0859350000
622,02122,US,Dorchester,MA,42.2969540000,-71.0546220000
623,02123,US,Boston,MA,42.3586000000,-71.0605000000
624,02124,US,Dorchester Center,MA,42.2849100000,-71.0697530000
625,02125,US,Dorchester,MA,42.3158240000,-71.0557350000
626,02126,US,Mattapan,MA,42.2757940000,-71.0907140000
627,02127,US,Boston,MA,42.3360760000,-71.0358340000
628,02128,US,Boston,MA,42.3733230000,-71.0155050000
629,02129,US,Charlestown,MA,42.3816800000,-71.0640860000
630,02130,US,Jamaica Plain,MA,42.3105090000,-71.1173940000
631,02131,US,Roslindale,MA,42.2835280000,-71.1217720000
632,02132,US,West Roxbury,MA,42.2793140000,-71.1658520000
633,02133,US,Boston,MA,42.3572000000,-71.0796000000
634,02134,US,Allston,MA,42.3576490000,-71.1288870000
635,02135,US,Brighton,MA,42.3487780000,-71.1550710000
636,02136,US,Hyde Park,MA,42.2529180000,-71.1292780000
637,02137,US,Readville,MA,42.3586000000,-71.0605000000
638,02138,US,Cambridge,MA,42.3800540000,-71.1329520000
639,02139,US,Cambridge,MA,42.3643970000,-71.1011960000
640,02140,US,Cambridge,MA,42.3932540000,-71.1345400000
641,02141,US,Cambridge,MA,42.3701590000,-71.0807480000
642,02142,US,Cambridge,MA,42.3624900000,-71.0804920000
643,02143,US,Somerville,MA,42.3829640000,-71.0955740000
644,02144,US,Somerville,MA,42.4023110000,-71.1203700000
645,02145,US,Somerville,MA,42.3913540000,-71.0926680000
646,02148,US,Malden,MA,42.4327900000,-71.0544170000
647,02149,US,Everett,MA,42.4059520000,-71.0516710000
648,02150,US,Chelsea,MA,42.3995900000,-71.0315600000
649,02151,US,Revere,MA,42.4190350000,-70.9963280000
650,02152,US,Winthrop,MA,42.3677520000,-70.9754500000
651,02153,US,Medford,MA,42.4036140000,-71.1201620000
652,02155,US,Medford,MA,42.4249930000,-71.1111040000
653,02156,US,West Medford,MA,42.4293000000,-71.1285000000
654,02163,US,Boston,MA,42.3684050000,-71.1271720000
655,02169,US,Quincy,MA,42.2429210000,-71.0099720000
656,02170,US,Quincy,MA,42.2674220000,-71.0165940000
657,02171,US,Quincy,MA,42.2961170000,-70.9997220000
658,02176,US,Melrose,MA,42.4575920000,-71.0542070000
659,02180,US,Stoneham,MA,42.4730960000,-71.0970900000
660,02184,US,Braintree,MA,42.2033550000,-71.0048240000
661,02185,US,Braintree,MA,42.2101000000,-70.9902000000
662,02186,US,Milton,MA,42.2395870000,-71.0811220000
663,02187,US,Milton Village,MA,42.2795000000,-71.0782000000
664,02188,US,Weymouth,MA,42.2070390000,-70.9538480000
665,02189,US,East Weymouth,MA,42.2144700000,-70.9333580000
666,02190,US,South Weymouth,MA,42.1650330000,-70.9501880000
667,02191,US,North Weymouth,MA,42.2468440000,-70.9435210000
668,02196,US,Boston,MA,42.3586000000,-71.0603000000
669,02199,US,Boston,MA,42.3474350000,-71.0822650000
670,02201,US,Boston,MA,42.3586000000,-71.0603000000
671,02203,US,Boston,MA,42.3612000000,-71.0603000000
672,02204,US,Boston,MA,42.3586000000,-71.0603000000
673,02205,US,Boston,MA,42.3512000000,-71.0536000000
674,02206,US,Boston,MA,42.3586000000,-71.0603000000
675,02210,US,Boston,MA,42.3465710000,-71.0395630000
676,02211,US,Boston,MA,42.3586000000,-71.0603000000
677,02212,US,Boston,MA,42.3362000000,-71.0176000000
678,02215,US,Boston,MA,42.3451890000,-71.1061320000
679,02217,US,Boston,MA,42.3586000000,-71.0603000000
680,02222,US,Boston,MA,42.3662970000,-71.0628450000
681,02228,US,East Boston,MA,42.3739000000,-71.0150000000
682,02238,US,Cambridge,MA,42.3669000000,-71.1002000000
683,02241,US,Boston,MA,42.3586000000,-71.0603000000
684,02266,US,Boston,MA,42.3586000000,-71.0603000000
685,02269,US,Quincy,MA,42.2528000000,-71.0025000000
686,02283,US,Boston,MA,42.3586000000,-71.0603000000
687,02284,US,Boston,MA,42.3586000000,-71.0603000000
688,02293,US,Boston,MA,42.3586000000,-71.0603000000
689,02295,US,Boston,MA,42.3586000000,-71.0603000000
690,02297,US,Boston,MA,42.3586000000,-71.0603000000
691,02298,US,Boston,MA,42.3400000000,-71.0500000000
692,02301,US,Brockton,MA,42.0784800000,-71.0384170000
693,02302,US,Brockton,MA,42.0859160000,-71.0000730000
694,02303,US,Brockton,MA,42.0834000000,-71.0188000000
695,02304,US,Brockton,MA,42.0834000000,-71.0188000000
696,02305,US,Brockton,MA,42.0834000000,-71.0188000000
697,02322,US,Avon,MA,42.1288410000,-71.0469060000
698,02324,US,Bridgewater,MA,41.9706480000,-70.9731580000
699,02325,US,Bridgewater,MA,41.9901300000,-70.9631000000
700,02327,US,Bryantville,MA,42.0425000000,-70.8459000000
701,02330,US,Carver,MA,41.8740560000,-70.7647520000
702,02331,US,Duxbury,MA,42.0414000000,-70.6726000000
703,02332,US,Duxbury,MA,42.0457070000,-70.6905490000
704,02333,US,East Bridgewater,MA,42.0337360000,-70.9425480000
705,02334,US,Easton,MA,42.0275000000,-71.1279000000
706,02337,US,Elmwood,MA,42.0154000000,-70.9646000000
707,02338,US,Halifax,MA,41.9871590000,-70.8593380000
708,02339,US,Hanover,MA,42.1227520000,-70.8517740000
709,02340,US,Hanover,MA,42.1223000000,-70.8564000000
710,02341,US,Hanson,MA,42.0557690000,-70.8739800000
711,02343,US,Holbrook,MA,42.1437570000,-71.0032070000
712,02344,US,Middleboro,MA,41.8934000000,-70.9117000000
713,02345,US,Manomet,MA,41.8975000000,-70.5426000000
714,02346,US,Middleboro,MA,41.8821960000,-70.8797970000
715,02347,US,Lakeville,MA,41.8409600000,-70.9561210000
716,02348,US,Lakeville,MA,41.8934000000,-70.9117000000
717,02349,US,Middleboro,MA,41.8934000000,-70.9117000000
718,02350,US,Monponsett,MA,42.0170000000,-70.8499000000
719,02351,US,Abington,MA,42.1193770000,-70.9593960000
720,02355,US,North Carver,MA,41.9272000000,-70.7516000000
721,02356,US,North Easton,MA,42.0544020000,-71.1211020000
722,02357,US,North Easton,MA,42.0593260000,-71.0793700000
723,02358,US,North Pembroke,MA,42.1024000000,-70.7739000000
724,02359,US,Pembroke,MA,42.0648650000,-70.7985550000
725,02360,US,Plymouth,MA,41.8733690000,-70.6396620000
726,02361,US,Plymouth,MA,41.9583000000,-70.6675000000
727,02362,US,Plymouth,MA,41.9583000000,-70.6675000000
728,02364,US,Kingston,MA,41.9780840000,-70.7460860000
729,02366,US,South Carver,MA,41.8538400000,-70.6557260000
730,02367,US,Plympton,MA,41.9714490000,-70.8108760000
731,02368,US,Randolph,MA,42.1702540000,-71.0617240000
732,02370,US,Rockland,MA,42.1288180000,-70.9123540000
733,02375,US,South Easton,MA,42.0256220000,-71.1084280000
734,02379,US,West Bridgewater,MA,42.0175250000,-71.0234590000
735,02381,US,White Horse Beach,MA,41.9317000000,-70.5600000000
736,02382,US,Whitman,MA,42.0811780000,-70.9394360000
737,02420,US,Lexington,MA,42.4577060000,-71.2168240000
738,02421,US,Lexington,MA,42.4430140000,-71.2348510000
739,02445,US,Brookline,MA,42.3220720000,-71.1312900000
740,02446,US,Brookline,MA,42.3433350000,-71.1227620000
741,02447,US,Brookline Village,MA,42.3336000000,-71.1237000000
742,02451,US,Waltham,MA,42.3973220000,-71.2593690000
743,02452,US,Waltham,MA,42.3947830000,-71.2168680000
744,02453,US,Waltham,MA,42.3699840000,-71.2327480000
745,02454,US,Waltham,MA,42.3767000000,-71.2363000000
746,02455,US,North Waltham,MA,42.3586000000,-71.0605000000
747,02456,US,New Town,MA,42.3601000000,-71.1308000000
748,02457,US,Babson Park,MA,42.2988000000,-71.2601000000
749,02458,US,Newton,MA,42.3534200000,-71.1835620000
750,02459,US,Newton Center,MA,42.3122210000,-71.1947000000
751,02460,US,Newtonville,MA,42.3522870000,-71.2072580000
752,02461,US,Newton Highlands,MA,42.3140070000,-71.2084800000
753,02462,US,Newton Lower Falls,MA,42.3311700000,-71.2562020000
754,02464,US,Newton Upper Falls,MA,42.3131940000,-71.2187190000
755,02465,US,West Newton,MA,42.3504290000,-71.2256140000
756,02466,US,Auburndale,MA,42.3450800000,-71.2471890000
757,02467,US,Chestnut Hill,MA,42.3187880000,-71.1569900000
758,02468,US,Waban,MA,42.3265390000,-71.2318520000
759,02471,US,Watertown,MA,42.3708000000,-71.1833000000
760,02472,US,Watertown,MA,42.3720940000,-71.1785670000
761,02474,US,Arlington,MA,42.4171920000,-71.1611090000
762,02475,US,Arlington Heights,MA,42.4288000000,-71.1494000000
763,02476,US,Arlington,MA,42.4151320000,-71.1766200000
764,02477,US,Watertown,MA,42.3708000000,-71.1833000000
765,02478,US,Belmont,MA,42.3955000000,-71.1821050000
766,02479,US,Waverley,MA,42.4202000000,-71.2019000000
767,02481,US,Wellesley Hills,MA,42.3093480000,-71.2724420000
768,02482,US,Wellesley,MA,42.2935000000,-71.2992850000
769,02492,US,Needham,MA,42.2777160000,-71.2449420000
770,02493,US,Weston,MA,42.3578140000,-71.2953860000
771,02494,US,Needham Heights,MA,42.2997240000,-71.2298040000
772,02495,US,Nonantum,MA,42.3367000000,-71.2094000000
773,02532,US,Buzzards Bay,MA,41.7272070000,-70.5879770000
774,02534,US,Cataumet,MA,41.6668110000,-70.6176340000
775,02535,US,Chilmark,MA,41.3281560000,-70.7447820000
776,02536,US,East Falmouth,MA,41.5997180000,-70.5623140000
777,02537,US,East Sandwich,MA,41.7299970000,-70.4366640000
778,02538,US,East Wareham,MA,41.7718600000,-70.6480560000
779,02539,US,Edgartown,MA,41.3849690000,-70.5306250000
780,02540,US,Falmouth,MA,41.5782510000,-70.6251400000
781,02541,US,Falmouth,MA,41.5516000000,-70.6156000000
782,02542,US,Buzzards Bay,MA,41.6592290000,-70.5520980000
783,02543,US,Woods Hole,MA,41.5281530000,-70.6636420000
784,02552,US,Menemsha,MA,41.3648000000,-70.7515000000
785,02553,US,Monument Beach,MA,41.7141000000,-70.6147000000
786,02554,US,Nantucket,MA,41.3157340000,-70.1196560000
787,02556,US,North Falmouth,MA,41.6382440000,-70.6277120000
788,02557,US,Oak Bluffs,MA,41.4451000000,-70.5647000000
789,02558,US,Onset,MA,41.7472240000,-70.6544360000
790,02559,US,Pocasset,MA,41.6879450000,-70.6224080000
791,02561,US,Sagamore,MA,41.7720000000,-70.5366000000
792,02562,US,Sagamore Beach,MA,41.7922260000,-70.5183580000
793,02563,US,Sandwich,MA,41.7196200000,-70.4778660000
794,02564,US,Siasconset,MA,41.2623000000,-69.9668000000
795,02565,US,Silver Beach,MA,41.6406000000,-70.6334000000
796,02568,US,Vineyard Haven,MA,41.4149040000,-70.6307900000
797,02571,US,Wareham,MA,41.7665920000,-70.7007160000
798,02573,US,West Chop,MA,41.4768000000,-70.6027000000
799,02574,US,West Falmouth,MA,41.6059000000,-70.6459000000
800,02575,US,West Tisbury,MA,41.3960920000,-70.6402440000
801,02576,US,West Wareham,MA,41.7735120000,-70.7677700000
802,02584,US,Nantucket,MA,41.2836000000,-70.1002000000
803,02601,US,Hyannis,MA,41.6568280000,-70.2937560000
804,02630,US,Barnstable,MA,41.6965600000,-70.2953620000
805,02631,US,Brewster,MA,41.7469430000,-70.0694880000
806,02632,US,Centerville,MA,41.6570550000,-70.3473820000
807,02633,US,Chatham,MA,41.6889170000,-69.9798880000
808,02634,US,Centerville,MA,41.6487000000,-70.3486000000
809,02635,US,Cotuit,MA,41.6222970000,-70.4360600000
810,02637,US,Cummaquid,MA,41.6991000000,-70.2777000000
811,02638,US,Dennis,MA,41.7342520000,-70.1981730000
812,02639,US,Dennis Port,MA,41.6706960000,-70.1375660000
813,02641,US,East Dennis,MA,41.7486000000,-70.1649000000
814,02642,US,Eastham,MA,41.8376450000,-69.9751250000
815,02643,US,East Orleans,MA,41.7966000000,-69.9568000000
816,02644,US,Forestdale,MA,41.6931660000,-70.5176180000
817,02645,US,Harwich,MA,41.7021930000,-70.0628800000
818,02646,US,Harwich Port,MA,41.6727960000,-70.0692120000
819,02647,US,Hyannis Port,MA,41.6350790000,-70.3073450000
820,02648,US,Marstons Mills,MA,41.6704390000,-70.4134120000
821,02649,US,Mashpee,MA,41.6171750000,-70.4924550000
822,02650,US,North Chatham,MA,41.7033900000,-69.9668020000
823,02651,US,North Eastham,MA,41.8477000000,-70.0042000000
824,02652,US,North Truro,MA,42.0432440000,-70.1035840000
825,02653,US,Orleans,MA,41.7486640000,-69.9746070000
826,02655,US,Osterville,MA,41.6357990000,-70.3910910000
827,02657,US,Provincetown,MA,42.0509070000,-70.1963230000
828,02659,US,South Chatham,MA,41.6839080000,-70.0223030000
829,02660,US,South Dennis,MA,41.7136620000,-70.1554200000
830,02661,US,South Harwich,MA,41.6761990000,-70.0397020000
831,02662,US,South Orleans,MA,41.7567000000,-69.9938000000
832,02663,US,South Wellfleet,MA,41.9196000000,-69.9971000000
833,02664,US,South Yarmouth,MA,41.6711280000,-70.1937350000
834,02666,US,Truro,MA,41.9981270000,-70.0403390000
835,02667,US,Wellfleet,MA,41.9338580000,-70.0187630000
836,02668,US,West Barnstable,MA,41.7081080000,-70.3457340000
